1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
-2.636574944265768e-05,0.0006560852443580605,0.01064810485395817,-0.18179068564191203,s2,1,1,none,_HLAC2_s2_1
-2.309942687218843e-06,0.00030511773025122243,-0.006121914003306966,0.015375640985210706,s1,2,2,4,_HHDB5_s1_2
8.268620496162097e-06,-0.0005407061200112244,0.001335858801811306,0.09011065183604086,s1,1,4,none,_HHDB5_s1_1
2.2307055285224978e-05,-0.0013906652774791498,0.014469263676042496,0.05323965200526127,s2,2,4,1,_LHAD4_s2_2
1.639444330793254e-05,-0.001264884507559401,0.019216731597983348,-0.017372855944860908,s1,2,4,2,_LHBD1_s1_2
-3.256414239546101e-05,0.0013342039974885726,0.0014851081485858435,-0.20880974652961057,s2,1,1,none,_LHAD4_s2_1
-2.8631896139750033e-05,0.0006956765745590126,0.016478024448094524,-0.26829905460006576,s2,2,1,3,_LLCA4_s2_2
-6.063210552633084e-06,-0.00020859907132965097,0.006961165002140457,0.0015460065056542521,s1,1,4,none,_LLDB4_s1_1
-3.1279378622387723e-06,0.00047070916492737583,-0.008357896174016295,0.003740164359727083,s1,2,2,4,_LLDB4_s1_2
2.5448790848957385e-06,-0.0006317584805658335,0.01026675552156094,0.02163228786975143,s3,1,4,none,_HHDB5_s3_1
-8.062214970531695e-06,0.0008560681771331371,-0.020964577846898386,0.11325521720057165,s3,2,2,4,_HHDB5_s3_2
2.4015853433675724e-06,0.0005667276927250108,-0.009388650564758861,-0.05039902043239217,s2,1,2,none,_LLBC4_s2_1
7.982470204539714e-05,-0.003948419901504124,0.02944204658643852,0.21272207687538697,s2,2,3,2,_LLBC4_s2_2
1.5783931114592446e-05,0.0007499518197507178,-0.0703376018773644,0.7401103303992888,s2,2,3,1,_HHAC1_s2_2
-1.8917238066821444e-06,0.00013016467553030321,-0.0018171330356261594,0.0007765944842331355,s3,2,1,1,_HHAA3_s3_2
-4.660540520314111e-06,0.00023509065559683683,-0.0037964110774694987,0.018342479212004714,s3,1,1,none,_HHAA3_s3_1
-2.557172147103915e-05,0.0009601456664022964,-0.002786452323179601,-0.07510771568265898,s2,1,1,none,_HHAC1_s2_1
-1.1357008868994775e-05,0.00012918505621620555,0.01634315794393736,-0.21217813025855675,s2,2,1,3,_LHCA2_s2_2
1.4892297948090391e-05,-0.0005305664176766313,-0.00247333461994518,0.09821729845270721,s2,1,3,none,_LHCA2_s2_1
6.637740899618961e-06,-0.0008922638959466346,0.015093042313417926,-0.0005718355194670305,s1,1,4,none,_LHDC3_s1_1
-5.919920289202311e-06,0.0004379803778913507,-0.011167844817365291,0.07773260438816355,s1,2,3,4,_LHDC3_s1_2
5.368081346796067e-07,1.2166695287697667e-05,-0.0011002837863085932,0.009350817258907256,s3,2,1,1,_HLAA4_s3_2
-3.767809338033878e-06,-5.046520807652863e-05,0.0019265811891848873,0.01319942878363269,s2,2,4,4,_HHDD2_s2_2
1.5186950301727777e-06,-0.0004953819331249677,0.005964820645983016,0.052727158147178634,s2,1,4,none,_HHDD2_s2_1
-4.843531267930136e-06,0.0002040993769585812,-0.00043552374582013953,-0.022664950630961023,s3,1,1,none,_HLAA4_s3_1
-3.74173520354041e-06,0.00013707486689702307,-0.0010745538303319662,0.0004227119659512433,s1,1,1,none,_HHAA3_s1_1
-6.054204163143088e-07,-7.5552614039488744e-06,0.0002971626560313794,0.002138713034576883,s1,2,1,1,_HHAA3_s1_2
-5.968187711050004e-06,0.000658133649802456,-0.0059185278828704484,-0.07266889351752262,s2,1,2,none,_LHBA2_s2_1
-6.0652531553379625e-06,-4.980777318724738e-05,0.013437310153887454,-0.14886524541864296,s2,2,1,2,_LHBA2_s2_2
5.078473651634555e-05,-0.0019947994786448813,-0.001094597018530769,0.27962956769857866,s3,2,3,1,_HHAC2_s3_2
-9.964019394798949e-08,-4.748874277319841e-05,0.00193709963682251,-0.014340018908849004,s3,1,1,none,_HHAC2_s3_1
-1.8760601167086804e-05,0.0013764975118149398,-0.016213909347024123,-0.04729350468302335,s2,1,3,none,_LHCC2_s2_1
2.4327045534477413e-05,-0.0007640954405588066,-0.009046293597182354,0.20569778308269782,s1,1,3,none,_HLCA4_s1_1
3.219493667831436e-05,-0.001114938789688709,-0.008270691563297322,0.24754225500571614,s2,2,3,3,_LHCC2_s2_2
-3.600086429883551e-06,0.00013603830278744535,-0.0004936859141960327,-0.00927498381508569,s1,1,1,none,_HHAC2_s1_1
9.89163380730891e-06,0.00013552567259691772,-0.028583401659523666,0.3290356005763094,s1,2,3,1,_HHAC2_s1_2
1.1757968966055209e-05,-2.116303533789973e-06,-0.01031604061126894,0.07582005648222531,s2,1,3,none,_HHCC5_s2_1
3.978218895072326e-05,-0.0019952763515060116,0.0077545081878113535,0.22191959300956465,s2,2,3,3,_HHCC5_s2_2
6.125587313236914e-05,-0.003347356449034966,0.0326462816246911,0.10745610340325867,s2,2,3,2,_LLBC2_s2_2
8.267653912420244e-06,-0.0007202398304512551,0.009499386799191132,0.020165975602655845,s3,1,4,none,_HHDC2_s3_1
4.387337078144541e-06,0.00019951531597528615,-0.02080829717517506,0.2280262971396091,s3,2,3,4,_HHDC2_s3_2
-7.38154328367321e-06,0.00048753110656253693,-0.0043440318793024815,-0.0331185864053632,s1,2,2,3,_HHCB2_s1_2
2.26586901116798e-05,-0.0006101336372525975,-0.013359752869077807,0.23605744516488442,s1,1,3,none,_HHCB2_s1_1
3.853342425835745e-05,-0.0018434856845751984,0.011556570639018063,0.12414873800839236,s3,1,3,none,_HHCB2_s3_1
3.841582315481216e-06,5.985477853568802e-05,-8.919902049964094e-05,-0.04516985075625073,s3,2,2,3,_HHCB2_s3_2
1.0813826441071217e-05,-8.055572487725692e-05,-0.015837533537030928,0.19292959504044094,s3,2,3,4,_HHDC4_s3_2
-3.490373542091666e-06,-0.000295145108583243,0.005657722361339333,0.030482070759018116,s3,1,4,none,_HHDC4_s3_1
9.410375534142289e-06,-0.000974077662405661,0.015356933983072309,0.0011390515348997513,s1,2,4,2,_HLBD2_s1_2
4.778081320205809e-05,-0.0017875603631481657,0.00744121282218204,0.10366043122120867,s2,1,2,none,_HHBD5_s2_1
4.611014800963105e-05,-0.0036146906328492993,0.06297914560657791,-0.169285650895035,s2,2,4,2,_HHBD5_s2_2
6.6930381033562485e-06,9.484441644756885e-05,-0.011720877751718553,0.10354173443797207,s1,1,2,none,_HLBD2_s1_1
4.014557150357942e-07,-0.00034309933714318466,0.005667796785332832,0.017389132184180964,s3,2,4,4,_LLDD2_s3_2
-8.956519593323957e-08,-0.000257514054558968,0.008088353988697667,-0.043564099479956826,s3,1,4,none,_LLDD2_s3_1
-1.1554180702064112e-06,0.000604675628220063,-0.018935597650560302,0.1112558371640075,s3,2,2,4,_HLDB4_s3_2
1.4363143649720031e-05,-0.0009630960953954656,0.009351114507027667,0.055071153351185224,s1,1,4,none,_HLDA4_s1_1
2.4807441744060102e-05,-0.0013733370267694765,0.014350943548278821,0.03159079156821215,s1,1,4,none,_HLDD3_s1_1
-1.7260847422293515e-06,-0.00034694329464121404,0.006185361331126126,0.025912616841585818,s3,1,4,none,_HLDB4_s3_1
2.3236041959969437e-05,-0.0007909422273686862,-0.000781895913203468,0.09392423955387182,s3,1,2,none,_HLBD2_s3_1
1.2501549911587223e-05,-0.001017922286431989,0.020436408602368623,-0.08605408038399653,s3,2,4,2,_HLBD2_s3_2
-2.5690653788460578e-05,0.0013155050492297034,-0.01466322524140484,-0.002157962926790442,s3,2,1,4,_HLDA2_s3_2
-9.747918570578685e-08,-0.00025689894639270794,0.003864179580000486,0.021773782345735307,s3,1,4,none,_HLDA2_s3_1
2.4147030205698773e-05,-0.0013601828951215907,0.015435961555715264,0.015387184791327772,s3,1,4,none,_HLDD3_s3_1
1.3261852968367192e-06,-0.00044484390553787276,0.005397665976306758,0.046977667735647544,s1,1,4,none,_HLDB4_s1_1
-1.1407494559832627e-05,0.0009065890025632033,-0.01515935047694263,0.03146281545810127,s1,2,2,4,_HLDB4_s1_2
4.2264654744309865e-06,-0.0005091876117082969,0.009247959807201616,-0.013326664628521482,s3,2,4,4,_HLDD3_s3_2
2.3543363722856583e-05,-0.0018062626008384206,0.023674247207900866,0.03263413727595719,s1,1,4,none,_HHDC4_s1_1
1.5128303001815776e-06,0.0001181049733135383,-0.008561248619432449,0.08457287845666069,s1,2,3,4,_HHDC4_s1_2
2.2300725924878074e-05,-0.0006133137057028364,-0.010339215090568215,0.19282138804759266,s3,2,3,4,_LLDC2_s3_2
7.091032230529369e-06,6.44822433355553e-05,-0.009437957442282272,0.07485707186257895,s3,2,2,4,_LHDB4_s3_2
2.218485821309675e-06,-0.0004902127444844894,0.012208912131491122,-0.05072915795850695,s1,1,4,none,_LLDD2_s1_1
-4.3506064210043315e-06,-0.0004475885423342835,0.013979624259973096,-0.04426219132450585,s1,2,4,4,_LLDD2_s1_2
-2.2363136192739672e-05,0.0003214571798668221,0.007889806300790015,-0.062422281407767656,s3,1,4,none,_LHDB4_s3_1
9.726341451407072e-06,-0.0007294390973293981,0.009579374477534298,0.011311978428850683,s1,1,4,none,_LHDB4_s1_1
7.074726937518133e-07,0.00020911241738296268,-0.005729465946627142,0.017802349187307335,s1,2,2,4,_LHDB4_s1_2
2.224892068923716e-05,-0.0006110227088037828,-0.004854367935003746,0.10745759751620709,s3,1,2,none,_HHBA2_s3_1
1.0165644258684624e-05,-0.0005616916255371391,0.010015009054105824,-0.05147504401798787,s3,2,1,2,_HHBA2_s3_2
-2.1285094816545274e-05,0.0007807607223413796,0.0047506038508043835,-0.16629179312180967,s2,1,1,none,_HHAB4_s2_1
4.765679390445797e-05,-0.0009135357381628455,-0.03353319788228284,0.46419423858666037,s2,2,2,1,_HHAB4_s2_2
-1.695512479404617e-06,-1.9628096111434443e-05,0.002775722051532494,-0.02461716397899111,s3,1,1,none,_HHAA5_s3_1
-2.8822034905199557e-06,0.00013388880374788365,-0.0017136609845503806,0.005137938937245442,s3,2,1,1,_HHAA5_s3_2
-1.2316574488790419e-05,0.00027534922981244445,0.013600642557047413,-0.20881914793550022,s3,2,1,3,_HLCA1_s3_2
4.0275911694317374e-05,-0.0015621096946470475,0.0001947968495855179,0.19901692072422703,s3,1,3,none,_HLCA1_s3_1
-1.2039189729855622e-05,8.380491425111923e-05,0.005677543906311654,-0.02764198604470746,s3,2,4,4,_LHDD5_s3_2
-7.666466266294974e-06,-0.00016682879626558737,0.012414884857249363,-0.08459578405000652,s3,1,4,none,_LHDD5_s3_1
-1.322912270801117e-05,0.0009361212706771695,-0.009110037734067584,-0.0584797336790501,s1,2,2,3,_LLCB1_s1_2
4.6362147991914106e-06,-0.00010575639077931325,-0.004725247513490696,0.07315670745454722,s1,1,3,none,_LLCB1_s1_1
-3.327565069945319e-05,0.00124009884185921,-0.0010437654977324404,-0.13482520069479964,s2,2,1,4,_HHDA5_s2_2
2.8343948848244373e-05,-0.0019529143055503275,0.024192442957414597,0.036221614802297505,s2,1,4,none,_HHDA5_s2_1
-3.789641977072549e-07,0.0003176751985056379,-0.011659936581527933,0.08333976807296453,s1,2,2,2,_HHBB3_s1_2
-1.1316457605893631e-05,0.0007203508409611087,-0.011942636005371318,0.03964365290149104,s1,1,2,none,_HHBB3_s1_1
3.617115511832701e-05,-0.001290603923121675,-0.0053005274402727065,0.2282099112460667,s1,1,3,none,_HLCA1_s1_1
-2.0116257606080417e-05,0.0006909183745681104,0.005298365323536248,-0.1548911768703703,s1,2,1,3,_HLCA1_s1_2
5.623009512212775e-06,-0.0005225169633955855,0.010416049658765613,-0.03729668113996501,s1,1,4,none,_LHDD5_s1_1
-7.86217042330613e-07,-0.0004779267759295807,0.013600908081774745,-0.05452082705443781,s1,2,4,4,_LHDD5_s1_2
-3.125586311554877e-06,-0.00021518121633037855,0.019503761302402597,-0.21196269016658423,s2,1,1,none,_HLAA1_s2_1
2.717290912130885e-05,-0.0012218198693692464,0.011723544570631662,0.007513212159583525,s2,2,1,1,_HLAA1_s2_2
1.5228425273361242e-05,-0.0005096858567535761,-0.0050895066019478455,0.12976446969260938,s3,1,3,none,_LLCB1_s3_1
2.7653859838602715e-06,0.0003679539612328459,-0.004613224846339525,-0.06439335780896234,s3,2,2,3,_LLCB1_s3_2
2.118358839122646e-05,-0.0006917171630198657,-0.006322900136486567,0.16333043133087172,s1,2,3,2,_LLBC4_s1_2
-9.932423333094573e-06,0.000847520799599078,-0.01204631749577409,-0.008804442982532057,s1,1,2,none,_LLBC4_s1_1
1.389204247376616e-05,-0.0002804658783816486,-0.00504227986332538,0.06642193775515681,s3,1,2,none,_HHBB3_s3_1
1.913392599883267e-05,-0.00042051354014484396,-0.009570152646087871,0.1429614451134257,s3,2,2,2,_HHBB3_s3_2
2.115070751418762e-06,0.000495254131388868,-0.013224684193761,0.033650638819719636,s2,1,2,none,_HLBC2_s2_1
-4.539741126236352e-06,0.0004229292120599961,-0.00604028788391771,-0.006948543632835789,s1,1,2,none,_LHBA4_s1_1
1.2051293026417019e-06,-0.00016923868285709988,0.005769558870596785,-0.04477574039591099,s1,2,1,2,_LHBA4_s1_2
7.228666712586362e-05,-0.003374874084478066,0.023600216376192987,0.1768383084840181,s3,2,3,3,_LHCC4_s3_2
1.3573764666614616e-05,-0.00014585226461891998,-0.0019874963139488652,-0.021058943902687692,s3,1,3,none,_LHCC4_s3_1
-1.850834034952429e-05,0.001165854152799263,-0.012637933677374443,-0.038151532088734445,s1,1,3,none,_LHCC4_s1_1
2.3240357125462172e-05,-0.0005558657884353873,-0.01640789395874698,0.26200785003402943,s1,2,3,3,_LHCC4_s1_2
7.827362519800194e-07,-0.00025815317916832553,0.002538490449121638,0.03637310347035252,s3,1,4,none,_HLDA4_s3_1
-2.387907075381466e-06,0.000620793106530515,-0.02664705415604105,0.23458688558958082,s3,2,3,4,_HLDC4_s3_2
-1.3829750082289108e-05,0.00011481628354958693,0.004043971582924457,0.0008100988173913843,s3,1,4,none,_HLDC4_s3_1
5.211629549777724e-06,-0.0008689921124949,0.011742877251429579,0.05429993007746138,s1,1,4,none,_HLDC4_s1_1
-1.2998575022329341e-05,0.0006249653863813936,-0.00539797965418647,-0.01961234349454028,s3,2,1,4,_HLDA4_s3_2
-9.386471133227884e-06,0.00037064360976085274,-0.0022147439946214906,-0.01483298840025567,s1,1,1,none,_HLAD4_s1_1
9.167571575114596e-06,-0.0008712643754150438,0.010293155687057671,0.048974303707942646,s1,2,4,1,_HLAD4_s1_2
-1.0801480261450827e-05,-0.00017199868902788103,0.014148545056340897,-0.0872425258969233,s2,1,4,none,_LHDB2_s2_1
1.870520013934315e-06,-0.0004201814627286956,0.01743371490938197,-0.15127716309252495,s2,1,1,none,_HHAD2_s2_1
5.384120229565996e-05,-0.0034973515387642217,0.03923492138754573,0.10604687958093002,s2,2,4,1,_HHAD2_s2_2
-9.56031352032722e-06,0.0007630654289396702,-0.016533234546961713,0.08467830748817874,s2,2,2,4,_LHDB2_s2_2
-9.564819879629903e-06,-0.0007423854845374078,0.04167449137775569,-0.34304101852940755,s2,2,4,3,_HHCD1_s2_2
4.608144706855873e-05,-0.0013905251478384098,-0.015151530915055446,0.3409638751971287,s2,1,3,none,_HHCD1_s2_1
1.1766709222280427e-05,1.1258883593441078e-05,-0.025231839658643423,0.3027365331768542,s1,2,3,1,_LLAC3_s1_2
-9.232323481595755e-06,0.00019257390302807655,0.009857422187937722,-0.1469409475237822,s1,1,1,none,_LLAC3_s1_1
-2.148615759322406e-05,0.0007983449530071089,0.0023670470945740775,-0.13343946680214308,s1,2,1,3,_HHCA4_s1_2
-8.196201435933926e-06,0.0003025534647781794,0.0015470340297404877,-0.06025967259407342,s3,1,1,none,_LLAD3_s3_1
1.0718918063694471e-05,-0.0005593544947979137,0.011153604739621618,-0.07384758379773723,s3,2,1,2,_LHBA4_s3_2
5.198044404267692e-06,5.480935276021644e-05,-0.005330238853772887,0.02787971617812546,s3,1,2,none,_LHBA4_s3_1
4.9500605041614734e-05,-0.002392813227332587,0.019954475124437727,0.08806499354809769,s3,1,3,none,_HHCA4_s3_1
-2.6648698017817895e-06,-0.0002406810439113983,0.017453599531366513,-0.17546910130042975,s3,2,1,3,_HHCA4_s3_2
7.42427626021718e-06,-9.088963357188348e-05,-0.0001974757181715116,-0.02180421466645159,s3,2,2,3,_HLCB4_s3_2
4.456143909966593e-05,-0.0019581293793686483,0.008466549594011203,0.1647290183796701,s3,1,3,none,_HLCB4_s3_1
-6.043227754733007e-06,-4.5444060440264644e-05,0.012062819673478033,-0.12909468784791475,s3,1,1,none,_LLAC3_s3_1
6.0636532920966213e-05,-0.0027343441461300166,0.015140360618110556,0.1900607294467329,s3,2,3,1,_LLAC3_s3_2
1.3843908762054495e-05,3.977770457357605e-05,-0.014015337461577591,0.1049211516938396,s2,1,2,none,_HLBB3_s2_1
5.340437189424237e-06,4.883265800752666e-06,-0.006875646306648814,0.06654227410541094,s2,2,2,2,_HLBB3_s2_2
3.111048095899776e-05,-0.001977020038148302,0.029023281077350593,-0.050998832854503295,s2,2,4,2,_HLBD4_s2_2
5.854936992690538e-05,-0.001614146464111953,-0.011175162098570694,0.25994558938562634,s2,1,2,none,_HLBD4_s2_1
-4.845904855734145e-05,0.0018706134014107969,-0.00022940349558281414,-0.23673064368606472,s2,2,1,3,_LLCA1_s2_2
5.573935699461488e-06,2.302219132976234e-05,-0.011377459837174187,0.12892065862156785,s2,1,3,none,_LLCA1_s2_1
-1.708179479895189e-05,0.0007164831939720823,-0.0016145859284079187,-0.07766850206309961,s3,2,1,4,_HLDA5_s3_2
1.655352024610018e-05,-0.0010157846960401,0.008814197770122713,0.06421191409130282,s3,1,4,none,_HLDA5_s3_1
3.151034662777347e-05,-0.0020851080589584913,0.03442317128251328,-0.10351342161688154,s2,2,4,2,_LHBD4_s2_2
1.7817276863508877e-05,-0.0006561002884814639,-0.002478955604294564,0.1167867297925672,s3,1,3,none,_LHCB4_s3_1
4.827930037317824e-06,-0.00014391032797547016,-0.0026678968346981213,0.051910833560788405,s1,1,3,none,_LHCB4_s1_1
-5.499379208107475e-06,0.0003651517800801003,-0.0032960434103403964,-0.024358220852534158,s1,2,2,3,_LHCB4_s1_2
1.5654363866408334e-05,-0.0010522469831883952,0.011693959632522092,0.03754797233031241,s1,1,4,none,_HLDA5_s1_1
-1.7200228491154692e-05,0.0006871277322693536,-0.0010314077251382795,-0.07660229036391744,s1,2,1,4,_HLDA5_s1_2
-7.2305717843351294e-06,-0.0005500996325051492,0.017290153244104833,-0.04250996163682319,s2,1,4,none,_LLDC2_s2_1
6.633445822040972e-06,9.082509837001239e-06,-0.016600884341104103,0.2066406421744585,s2,2,3,4,_LLDC2_s2_2
5.830737484069205e-06,-0.0007675288818538741,0.01275262678695749,0.0022087636500096415,s3,2,4,1,_LHAD3_s3_2
-7.316793051420196e-06,0.00023995432704736292,0.004346126066286591,-0.09025477351709187,s3,1,1,none,_LHAD3_s3_1
-6.512400478562627e-06,0.0001501154040995056,0.005473560691428466,-0.08521343579326197,s1,1,1,none,_LHAD3_s1_1
-2.2374146649036997e-06,-0.0002616255230229381,0.004236368814837587,0.032918093573373566,s1,2,4,1,_LHAD3_s1_2
-3.5729667601279626e-06,0.0004519555715189381,-0.010700091368246548,0.04916224317439177,s1,1,2,none,_HHBC2_s1_1
2.956621850133783e-05,-0.0009208829152586343,-0.011787890475472353,0.25984538131377544,s1,2,3,2,_HHBC2_s1_2
-4.541225950506274e-05,0.0017680641287645537,-0.00255753913206895,-0.19028416098582057,s2,1,1,none,_LHAC3_s2_1
4.56098349718066e-05,-0.0017658734134391044,-0.008400054248988886,0.3580123927689232,s2,2,3,1,_LHAC3_s2_2
6.3467680982856534e-06,-0.00037388733325510113,0.00649699921242968,-0.028610994330154474,s3,2,1,1,_LLAA3_s3_2
-1.1057308234512791e-05,0.00032311249170221623,0.0035513011299865105,-0.07718390538268856,s3,1,1,none,_LLAA3_s3_1
8.923399470968998e-06,-0.000474708269510865,0.00942800008075891,-0.060837179997931236,s3,2,1,2,_HHBA4_s3_2
2.1327489269670664e-05,-0.000674496148928269,-0.003946249743327583,0.12002769504765248,s3,1,2,none,_HHBA4_s3_1
-2.3422521437125446e-06,-4.2022001485918415e-05,0.006544752188646722,-0.07131794246323747,s1,2,1,2,_LLBA2_s1_2
-4.768619378673117e-06,0.00045454553704958904,-0.005744257383052059,-0.01985178815103544,s1,1,2,none,_LLBA2_s1_1
-8.336574015999708e-07,0.00023066412476054266,-0.0071164127249698185,0.04361533963869956,s1,1,2,none,_HHBA4_s1_1
8.890631647165179e-07,-9.943736893039318e-05,0.003186369926461654,-0.02445731251195433,s1,2,1,2,_HHBA4_s1_2
7.520903915249204e-06,5.0676566936186664e-05,-0.006539371684307671,0.031181781458222053,s3,1,2,none,_LLBA2_s3_1
-7.373124222494416e-08,-3.8859029879498596e-05,0.004416951463652161,-0.05568425884125033,s3,2,1,2,_LLBA2_s3_2
-5.337181206334116e-05,0.002021888326951828,0.0029050672410317,-0.2975830111671113,s2,2,1,3,_HHCA2_s2_2
7.515810474403578e-05,-0.002956323844898371,0.0030814194923740584,0.34227068970936786,s2,1,3,none,_HHCA2_s2_1
-1.4968260738251908e-05,0.0005097468835501301,0.0025773944642425986,-0.09272110105702583,s1,1,1,none,_LLAB2_s1_1
-3.099497847120563e-06,0.000599151555675947,-0.01765323055834052,0.1071321057568636,s1,2,2,1,_LLAB2_s1_2
-1.4557200379681153e-06,0.0003449549862954358,-0.007778591221986819,0.02234195293367256,s1,2,2,4,_LLDB2_s1_2
-6.737285641203281e-06,-0.0003010787875410631,0.011951021642164075,-0.04179185132121197,s1,1,4,none,_LLDB2_s1_1
1.2194699377224027e-05,-0.0004059284216105839,-0.001443049947247689,0.062409085965266106,s1,1,3,none,_LHCD2_s1_1
-1.6106394961722752e-05,0.0001706938274460681,0.015560484774386306,-0.17889767693312356,s1,2,4,3,_LHCD2_s1_2
-5.62792203191505e-06,-0.0005561183627414123,0.015367399200319773,-0.02236146890259364,s3,1,4,none,_LLDB2_s3_1
1.0887442266104574e-05,-8.865825108265717e-05,-0.006305011679321542,0.04719856636275281,s3,2,2,4,_LLDB2_s3_2
-2.1514260918570496e-05,0.0006564530244407416,0.009673357385692088,-0.201765115443871,s2,1,1,none,_LLAA5_s2_1
2.6303275610932994e-06,-0.000387530320186684,0.009036108219995979,-0.03688112406101437,s2,2,1,1,_LLAA5_s2_2
4.55174123196782e-05,-0.0019698018182729635,0.008526215955787104,0.16059277645024875,s1,2,3,3,_LLCC5_s1_2
-2.085322299036979e-06,0.0005324040199739246,-0.008338289211174776,-0.023522557051597347,s1,1,3,none,_LLCC5_s1_1
-1.15720480358494e-06,-1.7170823684244106e-05,0.0012899540246961536,-0.006242062496467575,s1,2,1,1,_HHAA1_s1_2
5.0767101182324145e-06,-0.0003384769169790237,0.0064218351148172415,-0.029452190788938442,s1,1,1,none,_HHAA1_s1_1
7.2795841809610295e-06,-0.00042020755717885223,0.00861857843177475,-0.05362015357258368,s3,2,1,2,_HLBA3_s3_2
2.7551153918042504e-05,-0.000977647574123146,0.001693531732162551,0.08329724339833432,s3,1,2,none,_HLBA3_s3_1
4.587511155784069e-06,-1.633478368805694e-05,-0.004282387507524508,0.03846069903700224,s1,1,2,none,_HLBA3_s1_1
-9.535097117303038e-06,0.0002147022638135047,0.0018719002849304743,-0.027957238755350257,s1,2,1,2,_HLBA3_s1_2
-3.392338954058198e-06,0.00011768798732231763,-0.0013429425358119037,0.00817456164537527,s3,1,1,none,_HHAA1_s3_1
1.0298409967574498e-06,-0.00010481248275713654,0.0027364027607515175,-0.01680342096015369,s3,2,1,1,_HHAA1_s3_2
-3.206167653166533e-05,-0.00011654414255408608,0.04146916727126317,-0.3749567301743052,s2,2,4,3,_HHCD2_s2_2
-4.0231680574756974e-06,-0.00013394827225893957,0.005051172717864967,-0.007080162879041788,s3,2,4,4,_HLDD1_s3_2
2.3410349995351407e-06,-0.00038285709292535454,0.006539247930475418,0.002432441105455766,s3,1,4,none,_HLDD1_s3_1
6.165268862182276e-05,-0.0024733620621477507,0.0036941789394268525,0.27789974978399623,s2,1,3,none,_HHCD2_s2_1
1.2796625052057787e-05,-0.0014320856737621416,0.03781561366950272,-0.22702801875929698,s3,2,4,3,_LHCD2_s3_2
1.4427331704550113e-05,-0.0011124755864048597,0.016651576419375248,-0.011469205445596112,s1,1,4,none,_LHDB1_s1_1
2.4444026787842223e-05,-0.0014219292569853618,0.013237374482104512,0.06678507661389424,s1,1,4,none,_HLDD1_s1_1
2.0791062722069002e-05,-0.00183323087988957,0.03379232472806945,-0.09585935220919227,s1,2,4,4,_HLDD1_s1_2
3.513064572774783e-05,-0.0014401351673998383,0.0013347489100921576,0.1799898630696785,s1,1,3,none,_HLCA2_s1_1
-2.3967507089275294e-05,0.0009194493537717295,0.0017165483486165493,-0.14364048005466193,s1,2,1,3,_HLCA2_s1_2
-1.6604279422410217e-06,-0.000394048524084949,0.0162219814416665,-0.11528221811135543,s2,1,4,none,_LHDA3_s2_1
-3.906243454971439e-05,0.0015631649530345043,-0.008312680723240503,-0.08226843947074716,s2,2,1,4,_LHDA3_s2_2
3.4706409138656443e-06,-0.0004016613032701827,0.011614481391618008,-0.07844885187611317,s1,2,1,2,_LLBA1_s1_2
-6.140579974333466e-06,0.0005415975615441828,-0.007996236934771537,-0.0024935954927078146,s1,1,2,none,_LLBA1_s1_1
-1.0599866049991319e-05,9.07976291672148e-05,0.004334937399466982,-0.019409381262293045,s3,2,4,4,_HHDD2_s3_2
-4.1593119767415054e-05,0.0008463006966421351,0.021894145182352616,-0.3063026091612012,s2,2,4,3,_LLCD2_s2_2
1.1705178476183741e-05,-0.00018196804120026633,-0.012171383216045871,0.1616416269665674,s2,1,3,none,_LLCD2_s2_1
1.0159088193468449e-05,-0.00014072364691856786,-0.0034520913437562613,0.024637190394300207,s3,1,2,none,_LLBA1_s3_1
1.827057705317168e-05,-0.0009126519001877462,0.014660872821863995,-0.07129125564045531,s3,2,1,2,_LLBA1_s3_2
8.477261936276471e-05,-0.0034535224427523887,0.002871865565913687,0.4329225862120067,s2,2,3,2,_HHBC2_s2_2
1.1693588597244845e-05,-0.00012510652425333786,-0.01100037095693897,0.12565361624508892,s3,2,2,2,_LLBB5_s3_2
-5.64253962885561e-07,0.000487506008857575,-0.011732969719451447,0.03228224729738262,s3,1,2,none,_LLBB5_s3_1
1.795994611037824e-05,-2.1396748831042133e-05,-0.010139441789888688,0.03445857815930704,s2,1,2,none,_HHBC2_s2_1
5.41979565941119e-06,0.00011670724716152801,-0.015693777464487985,0.16740813942061608,s2,1,3,none,_LLCA4_s2_1
-6.980606992400722e-06,-4.741103123645569e-05,0.003838637698909312,0.005756217242656762,s3,1,4,none,_HHDD2_s3_1
-2.0421337427404962e-06,0.00035589851040543385,-0.006211795001349144,-0.00116584572439888,s1,1,2,none,_LLBB5_s1_1
9.909796974367326e-06,-0.00021737925231744625,-0.0030874403942676753,0.04494115877377833,s1,2,2,2,_LLBB5_s1_2
4.5730744954748195e-05,-0.0015060451834038116,0.002471975140897245,0.10673528135751344,s2,1,2,none,_HHBD2_s2_1
3.409508972898128e-05,-0.002011870528339656,0.02774901341617377,-0.041775538990610504,s2,2,4,2,_HHBD2_s2_2
-3.034085393009784e-07,-0.001039297981208859,0.020786209050690597,0.00755265717229969,s2,1,4,none,_HLDB1_s2_1
-7.718356710397473e-06,0.0012598732098539358,-0.029872634708967442,0.1215858540068861,s2,2,2,4,_HLDB1_s2_2
2.288203517615571e-05,-0.001440709970930665,0.019235819759684025,-0.009013715635596506,s2,1,4,none,_LLDA3_s2_1
-6.590922932630616e-06,0.00024932948878286445,-0.001803192432319374,-0.003126784143513965,s1,2,1,1,_HLAA5_s1_2
