1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,duration,mean_f0,tone,pitch_con
0.977934344,0.977934344,0.929119792,0.82054973,0.78941565,0.78941565,0.775703557,0.758934897,0.758934897,0.720036683,0.610439621,0.490937235,0.490937235,0.422158263,0.384384218,0.384384218,0.359392645,0.33169794,0.2695845,0.2695845,-0.040081133,-0.457059836,-0.599821909,-0.599821909,-1.152475031,-1.738143361,-1.738143361,-1.772388585,-2.092715741,-2.12082905,0.11249911,1.098241081,4,meng_4_185
2.223022238,1.106286373,0.30627638,0.30627638,-0.288568357,-0.837017013,-1.065605121,-1.065605121,-1.034511949,-0.325624862,-0.076382072,-0.076382072,0.119206157,0.350163176,0.350163176,0.603060984,1.019178242,1.212692802,1.212692802,1.083750804,0.839100155,0.839100155,0.662999331,-0.158383773,-0.518201006,-0.518201006,-1.027671611,-1.732051852,-1.732051852,-1.777711486,0.111030887,1.030045468,2,meng_2_104
1.653258336,1.653258336,1.493014004,1.493014004,1.145639046,1.145639046,0.91951176,0.91951176,0.696002913,0.696002913,0.481643612,0.481643612,0.221295743,0.221295743,-0.072020918,-0.072020918,-0.39700618,-0.39700618,-0.705901539,-0.705901539,-0.898870926,-0.898870926,-1.125906871,-1.125906871,-1.139872853,-1.139872853,-1.13695266,-1.13695266,-1.133833467,-1.133833467,0.078845756,0.803577068,3,zhong_3_28
-0.330602408,-0.351397221,-0.406290584,-0.676104485,-0.783491432,-0.861815024,-0.926391063,-0.971723499,-0.93987016,-0.962305369,-1.067326107,-1.042720358,-0.808089957,-0.392304245,-0.348968626,-0.379397097,-0.436649601,-0.500562393,-0.358873761,0.19924384,0.364032639,0.467849273,0.579175931,0.886077666,1.066315879,1.358713391,1.57840347,1.730924622,2.058800492,2.255346188,0.185879539,0.93496212,2,meng_2_108
1.757883989,1.7608317,1.724605731,1.617860419,1.428250397,1.135575498,0.767002075,0.375719253,0.080137977,-0.069765333,-0.069765333,-0.19090198,-0.368234442,-0.62694951,-0.904538047,-1.111591642,-1.227764741,-1.287010618,-1.299794401,-1.255884573,-1.138858073,-0.9343497,-0.661229776,-0.305198583,0.106395225,0.514214443,0.640150361,0.393492777,-0.116228511,-0.73405458,0.14921802,1.043803175,4,meng_4_60
-0.501246185,-0.942390081,-0.942390081,-1.281178179,-1.536876843,-1.536876843,-1.610832637,-1.41819114,-1.009949879,-1.009949879,-0.535061337,-0.072888868,0.335379909,0.335379909,0.664211662,0.926098459,0.926098459,1.138569924,1.310998474,1.39777053,1.39777053,1.313149839,1.017880579,1.017880579,0.50436407,-0.132298028,-0.141510641,-0.141510641,0.02107539,0.506522951,0.111979191,1.056408739,2,zhong_2_256
-2.280923691,-2.280923691,-2.280923691,-2.280923691,0.800087159,0.800087159,0.712580736,0.456743904,0.098871122,0.098871122,-0.139935923,-0.213806576,-0.205598708,-0.205598708,-0.177338778,-0.130824199,-0.048054521,-0.048054521,0.054699199,0.146925317,0.237196195,0.372473059,0.372473059,0.554862397,0.731207018,0.862038732,0.862038732,0.960929998,1.04285672,1.127965072,0.116996907,0.916293061,2,zhong_2_252
1.188043316,1.184577569,1.142212039,1.056356532,1.056356532,0.971670963,0.911930455,0.859859157,0.859859157,0.789164591,0.672588172,0.511885891,0.511885891,0.361263314,0.228511746,0.099981588,0.099981588,-0.023344844,-0.155285882,-0.317350744,-0.317350744,-0.539043112,-0.786716986,-0.99625624,-0.99625624,-1.216141329,-1.478067592,-1.705716308,-1.987299239,-1.987299239,0.116552092,1.031287829,4,meng_4_136
0.88522881,0.88522881,0.88522881,0.88522881,0.88522881,0.88522881,0.88522881,0.88522881,0.88522881,0.606895521,0.606895521,0.606895521,0.660023531,0.660023531,0.54975546,0.54975546,0.54975546,0.161259657,0.161259657,-0.44072833,-0.44072833,-0.44072833,-0.932295924,-0.932295924,-1.346258898,-1.346258898,-1.706318551,-1.706318551,-1.706318551,-2.081328325,0.063146833,0.828061326,3,zhong_3_18
-1.181134104,-1.181134104,-0.90841427,-0.580506939,-0.073494249,-0.073494249,0.402609485,0.478984579,0.148891018,0.148891018,-0.312992058,-0.706973855,-0.963671897,-0.963671897,-1.063435828,-1.024046139,-0.868517965,-0.868517965,-0.618962217,-0.318019852,-0.318019852,0.015397572,0.376203264,0.767012387,0.767012387,1.176790619,1.609429868,1.965342724,1.965342724,2.203099796,0.115147376,0.980797023,2,zhong_2_310
1.184448822,1.184448822,1.184448822,1.151261376,1.151498419,1.151498419,1.142469885,1.111226549,1.111226549,0.885104671,0.885104671,0.670555766,0.393511749,0.393511749,0.08763482,-0.256304131,-0.256304131,-0.496878615,-0.670306052,-0.670306052,-0.777670876,-0.777670876,-0.915965877,-1.059285253,-1.059285253,-1.21327084,-1.347208031,-1.347208031,-1.416438244,-1.423848827,0.098899135,0.901440674,3,zhong_3_139
-2.480591163,-2.482905301,-2.509226149,-2.552158106,0.42825669,0.3621077,0.402616466,0.446504739,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.381154324,0.649769091,4.086398399,3,zhong_3_136
0.893505983,0.914349463,0.862389183,0.753405711,0.753405711,0.616674892,0.51199857,0.51199857,0.476017715,0.482588223,0.503322722,0.503322722,0.528511414,0.555755529,0.564360497,0.564360497,0.515826049,0.393774816,0.393774816,0.204676307,-0.03127088,-0.254904447,-0.254904447,-0.494078124,-0.817916913,-1.216368972,-1.216368972,-1.888374805,-2.664915916,-2.664915916,0.112840177,0.991351038,3,meng_3_156
2.542866869,1.800523779,1.800523779,1.800523779,1.066404971,1.066404971,1.066404971,0.417959909,0.417959909,0.417959909,-0.060936364,-0.060936364,-0.375995259,-0.375995259,-0.375995259,-0.566094994,-0.566094994,-0.566094994,-0.70281715,-0.70281715,-0.70281715,-0.803430027,-0.803430027,-0.803430027,-0.849524761,-0.849524761,-0.849524761,-0.821860006,-0.821860006,-0.738353532,0.054745321,0.995609969,1,wang_1_10
-1.846949909,-1.669532658,-1.669532658,-1.473632309,-1.473632309,-1.209714348,-0.887212121,-0.887212121,-0.600455973,-0.600455973,-0.357811382,-0.357811382,-0.109434231,0.165108568,0.165108568,0.449512134,0.449512134,0.728060508,0.728060508,0.958752887,0.958752887,1.092042324,1.102270102,1.102270102,1.011825542,1.011825542,0.878927628,0.878927628,0.765615759,0.696814552,0.087005957,1.000208055,1,wang_1_11
0.443194792,0.17160597,-0.118094562,-0.118094562,-0.397298766,-0.671060843,-0.671060843,-0.957297247,-1.233882773,-1.233882773,-1.406752889,-1.409363577,-1.409363577,-1.23743712,-0.901512806,-0.901512806,-0.422759995,0.137307459,0.137307459,0.671521339,1.096941037,1.096941037,1.382760343,1.493696533,1.493696533,1.36201357,1.032510493,1.032510493,0.747202863,0.790165222,0.102607885,1.021743572,3,meng_3_4
0.218378463,0.100352116,-0.526813394,-1.285626636,-1.459365601,-1.459365601,-1.47300095,-1.436109357,-1.358465344,-1.230830731,-1.069167748,-0.871330968,-0.623392027,-0.327303547,-0.070765546,0.117697176,0.269950985,0.455653995,0.687239188,0.879678479,0.92833289,0.907314949,0.86324229,0.851038994,0.943250579,1.054069078,1.130162169,1.200140758,1.259167495,1.325867843,0.151145437,0.973415674,2,meng_2_198
-1.227219306,-1.227219306,-1.227219306,-1.227219306,-1.227219306,-1.227219306,-1.227219306,-1.227219306,1.040753853,1.040753853,1.174417804,1.232126549,1.232126549,1.238935854,1.169780634,1.169780634,1.058554275,0.552482076,0.552482076,0.500601372,0.500601372,0.441240669,0.334115086,0.334115086,-0.04524927,-0.362629707,-0.362629707,-0.61772833,-1.183438141,-1.183438141,0.099564284,0.979481019,4,meng_4_110
-0.6053473,-0.715490948,-0.851743536,-0.885606973,-0.890048863,-0.880553451,-0.889339454,-0.895749452,-0.887102972,-0.873767726,-0.877889441,-0.88295919,-0.860486752,-0.791722604,-0.669132364,-0.335357166,-0.166706281,-0.040070254,0.042614237,0.222003365,0.405528869,0.623985299,0.80833481,1.171797517,1.620801772,1.620801772,1.620801772,1.620801772,1.620801772,1.620801772,0.190769305,0.891181722,3,zhong_3_189
-1.30869583,-1.232371865,-1.186242443,-1.139092007,-1.139092007,-1.026056773,-0.819282865,-0.566237673,-0.349079942,-0.210719512,-0.210719512,-0.160616195,-0.180346364,-0.234149785,-0.291004488,-0.330770125,-0.328938445,-0.328938445,-0.253066751,-0.089450992,0.126223747,0.342218596,0.543299677,0.731677664,0.731677664,0.930542249,1.305525508,2.22456897,2.22456897,2.22456897,0.132155514,0.879696185,3,zhong_3_180
2.022374368,1.935340783,1.935340783,1.637003491,1.096236522,1.096236522,0.658659316,0.255320665,0.255320665,-0.006935507,-0.121594689,-0.121594689,-0.216461214,-0.216461214,-0.319462344,-0.446392932,-0.446392932,-0.565182595,-0.71552337,-0.71552337,-0.859265416,-0.972761366,-0.972761366,-1.030246933,-1.030246933,-1.077295334,-1.214359068,-1.214359068,0.665879972,0.705107254,0.098294592,0.858720392,3,zhong_3_184
2.794198025,2.351703208,2.00757692,1.449380786,1.165777041,0.825798421,0.380994079,-0.658114459,-0.831824839,-0.761908344,-0.440378347,-0.362640002,-0.352989715,-0.425998995,-0.473438661,-0.524251798,-0.62835798,-0.671578052,-0.692482684,-0.674617899,-0.546836532,-0.5073536,-0.542626335,-0.977321258,-0.767696618,-0.266477888,0.243956838,0.197707095,0.084772713,-0.394971121,0.202305498,1.046590033,1,wang_1_377
-1.461586697,-1.220622499,-1.1140854,-0.906812663,-0.813150961,-0.64236995,-0.586998686,-0.545369673,-0.527517997,-0.498844063,-0.472257026,-0.438925359,-0.370488628,-0.350991725,-0.42768683,-0.581126814,-1.106626107,-1.256917068,0.252807879,0.890824214,1.272256486,1.384986809,1.493144822,1.487726313,1.485479003,1.480295557,1.338580671,1.199073568,0.696990521,0.340212302,0.235421433,1.139942527,1,zhong_1_262
2.405975163,2.36595681,2.242089073,1.511470806,1.041575145,0.823298968,0.594740461,0.352627624,0.153281242,-0.01210521,-0.188918608,-0.188918608,-0.35782825,-0.469596278,-0.525077302,-0.554265379,-0.57346728,-0.586598124,-0.587345899,-0.567583796,-0.527644554,-0.484030927,-0.460735709,-0.473340875,-0.532238528,-0.532238528,-0.648478371,-0.779050685,-0.928320504,-1.513231877,0.143913903,1.112741878,1,wang_1_379
-2.783590515,-2.783590515,-2.783590515,1.053245806,1.053245806,1.081716207,0.892730487,0.892730487,0.302304696,0.302304696,0.096625704,0.030117247,0.030117247,0.021091066,0.033318693,0.033318693,0.052283285,0.073091428,0.073091428,0.099698635,0.099698635,0.136684281,0.173767427,0.173767427,0.209600669,0.248917764,0.248917764,0.295308762,0.295308762,0.347768442,0.097675934,1.06922579,1,zhong_1_261
-2.000758911,-1.900323986,-1.791253431,-1.645606302,-1.538619837,-1.258233612,-0.887892848,-0.499474578,-0.176457336,0.109719842,0.340486874,0.412085847,0.430516586,0.434406561,0.440538581,0.456207222,0.505038048,0.61122681,0.74113355,0.864133176,0.960634205,1.020505894,1.111119988,1.135731071,1.062288769,0.894978902,0.723366632,0.333948615,-0.409760068,-0.479686264,0.292018423,1.069401441,1,zhong_1_85
1.84046639,1.888468186,1.969299852,1.965430065,1.844426039,1.415734742,0.493111327,0.361548332,0.239284651,-0.002230588,-0.069107894,-0.12938578,-0.204825836,-0.371218808,-0.430238971,-0.467686505,-0.504921084,-0.679678727,-0.798674994,-0.901710636,-0.952831693,-0.897578628,-0.838846852,-0.791942091,-0.730234579,-0.701206365,-0.677161157,-0.665395013,-0.6226925,-0.580200882,0.196085457,1.073725789,1,meng_1_269
-1.532797931,-1.650776251,-1.658401744,-1.528634886,-1.482515444,-1.25331948,-1.191995221,-0.894515037,-0.597169174,-0.459778434,-0.391816589,-0.228798462,-0.168934485,-0.042890786,0.232485039,0.319669142,0.429756791,0.694781959,0.735008648,0.758080402,0.780626485,0.805365521,0.83419201,0.871563214,0.915432293,0.978640155,1.099482171,1.174482372,1.212697825,1.2400799,0.163584456,1.101960024,1,zhong_1_82
